,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"Sheriff: Trucker claimed he had bombs, headed to Donald Trump
http://local21news.com/news/nation-world/sheriff-trucker-claimed-he-had-bombs-headed-to-donald-trump …",2017-03-05 07:45:02,0,1,838415060309438465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0546666666667,0.156222222222
1,1,1,President Donald Trump is driven insane by his ego now he's claiming president Obama wired tapped him! Our president is insane!,2017-03-05 07:41:06,1,0,838414072823574530,"{'neg': 0.24, 'neu': 0.76, 'pos': 0.0, 'compound': -0.717}",0.0546666666667,0.156222222222
2,2,2,"In today's @PatriotNews: Donald Trump's proposed EPA cuts could hurt water quality, Chesapeake Bay program http://www.pennlive.com/news/2017/03/trump_budget_cuts_could_set_ba.html …",2017-03-05 07:35:52,1,5,838412753756901376,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6808}",0.0546666666667,0.156222222222
3,3,3,Donald trump is on a rampage,2017-03-05 07:13:19,0,0,838407081241669632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0546666666667,0.156222222222
4,4,4,I liked a @YouTube video http://youtu.be/OhkcU1Ls0fs?a  ‘DC insiders seek to defeat Donald Trump - even in aftermath of his victory’ –,2017-03-05 06:39:53,0,0,838398665219850241,"{'neg': 0.144, 'neu': 0.721, 'pos': 0.135, 'compound': -0.0516}",0.0546666666667,0.156222222222
5,5,5,America’s millions of Mexicans without documents live in fear of deportation: Donald Trump’s… http://m.tbnn.it/NXpy0y  | #Election2016,2017-03-04 23:51:07,0,0,838295796936159232,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.4939}",0.0546666666667,0.156222222222
6,6,6,What would Mark Twain think of Donald Trump? http://ti.me/2lEDNq9 ,2017-03-04 22:32:12,0,0,838275935593984000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0546666666667,0.156222222222
7,7,7,"I liked a @YouTube video http://youtu.be/7wbf8g5ilOo?a  ""Our conspiracy theory President is at it again"" Brian Stelter DESTROYS Donald Trump",2017-03-04 17:36:52,0,0,838201613449834496,"{'neg': 0.315, 'neu': 0.571, 'pos': 0.114, 'compound': -0.7125}",0.0546666666667,0.156222222222
8,8,8,Donald Trump's behavior is hurting the United States.,2017-03-04 16:31:01,1,0,838185041628958721,"{'neg': 0.235, 'neu': 0.522, 'pos': 0.243, 'compound': 0.0258}",0.0546666666667,0.156222222222
