,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
11,11,11,11,"@MichellePiper18 they said I was 'intolerant' of Sharia, I own too many guns, and the Donald Trump speeches I posted were racist.",2017-03-07 09:35:34,0,0,839167653751193601,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.6124}",0.0949152542373,0.118881355932
12,12,12,12,"Yes, but it appears that Donald Trump is doing his best to erode the power of the states because borders are for chumps...unless it's a wall https://twitter.com/aimeeb262/status/839166514334818304 …",2017-03-07 09:34:50,0,1,839167471122788352,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.8248}",0.0949152542373,0.118881355932
13,13,13,13,Who made that Donald Trump #GetOut trailer omg ,2017-03-07 09:16:10,0,0,839162771463897088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
14,14,14,14,Donald Trump's most important friend in Congress http://www.msnbc.com/rachel-maddow-show/donald-trumps-most-important-friend-congress … via @msnbc,2017-03-07 09:03:26,0,0,839159569297330176,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.6779}",0.0949152542373,0.118881355932
15,15,15,15,BREAKING NEWS March 7 2017 DONALD TRUMP THE BEST PRESIDENT https://youtu.be/YMGpIUP1yhk  via @YouTube,2017-03-07 08:49:50,0,0,839156144459378689,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7125}",0.0949152542373,0.118881355932
16,16,16,16,Constitutional expert Laurence Tribe: Donald Trump can be impeached for false Obama wiretap claim http://www.palmerreport.com/news/harvard-law-professor-laurence-tribe-says-donald-trump-can-impeached-false-wiretap-claim/1813/ … via @PalmerReport,2017-03-07 08:25:52,22,20,839150114233061376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
17,17,17,17,Do you support President Donald Trump or the media? https://thehornnews.com/nyt-caught-spreading-huge-trump-lie/ … I support  President Trump and the Truth.,2017-03-07 08:08:53,0,0,839145841831067648,"{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.7717}",0.0949152542373,0.118881355932
18,18,18,18,@SteveKopack he had a Donald trump moment right there,2017-03-07 07:56:04,0,0,839142614154756100,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
19,19,19,19,This liberal painfully admits where Donald Trump is getting it right http://on.mktw.net/2mhSPps pic.twitter.com/0iiGCuW2KA,2017-03-07 07:46:05,0,0,839140103024959490,"{'neg': 0.218, 'neu': 0.641, 'pos': 0.141, 'compound': -0.296}",0.0949152542373,0.118881355932
20,20,20,20,Exclusive—The Remembrance Project Is Moving to D.C. to Support Donald Trump's VOICE Program - Breitbart http://www.breitbart.com/big-government/2017/03/07/remembrance-project-to-move-its-headquarters-to-washington-d-c-to-support-voice-program/ …,2017-03-07 07:44:28,1,0,839139695195996162,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0949152542373,0.118881355932
21,21,21,21,Donald Trump has spent almost a third of his days as President in Mar-a-Lago http://www.independent.co.uk/news/world/americas/donald-trump-spent-almost-third-time-office-mar-a-lago-resort-palm-beach-florida-a7611326.html …,2017-03-07 07:30:51,0,1,839136270194511872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
22,22,22,22,"Kim Jong Un, Donald Trump and the Looming Nuclear Crisis in North Korea. Get down on your knees, kiss your ass bye. http://www.newsweek.com/2017/03/17/kim-jong-un-north-korea-nuclear-crisis-ballistic-missiles-564433.html …",2017-03-07 07:18:07,0,0,839133064219480065,"{'neg': 0.294, 'neu': 0.615, 'pos': 0.091, 'compound': -0.743}",0.0949152542373,0.118881355932
23,23,23,23,"Donald Trump's first 100 days as president – daily updates!
Great recap https://www.theguardian.com/us-news/ng-interactive/2017/jan/20/donald-trump-first-100-days-president-daily-updates?CMP=Share_iOSApp_Other …",2017-03-07 07:12:36,0,0,839131677406425088,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.6588}",0.0949152542373,0.118881355932
24,24,24,24,"Donald Trump using ""Fox and Friends"" as a reference guide for his knowledge makes as much sense as a student using LSD as a study aid.",2017-03-07 07:04:59,8,3,839129758935953408,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4767}",0.0949152542373,0.118881355932
25,25,25,25,"Presenting Donald Trump's best worst tweets https://www.indy100.com/article/presenting-donald-trumps-best-worst-tweets--Z1r35m__Zg …. In other words, he lies by the hundreds",2017-03-07 07:01:58,2,1,839128998613483520,"{'neg': 0.299, 'neu': 0.519, 'pos': 0.182, 'compound': -0.4019}",0.0949152542373,0.118881355932
26,26,26,26,Donald Trump's morning Tweets include the acknowledgement that Russia invaded Ukraine: http://wp.me/p3Xdqv-94N ,2017-03-07 06:58:00,2,0,839128000625065986,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
27,27,27,27,God bless Donald Trump the Churchill of our times,2017-03-07 06:46:21,1,0,839125067942461441,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.5994}",0.0949152542373,0.118881355932
28,28,28,28,President Donald Trump's closest companion could easily become a spy http://for.tn/2jgGRfD ,2017-03-07 06:45:17,0,0,839124802942152704,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",0.0949152542373,0.118881355932
29,29,29,29,"Sprint might merge with T-Mobile or Comcast thanks to Donald Trump
http://flip.it/WtDQQc  @",2017-03-07 05:59:41,0,0,839113323878694912,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.0949152542373,0.118881355932
30,30,30,30,Donald Trump is our President! Nothing we can do about it. Don't like it? Leave!,2017-03-07 05:54:33,2,0,839112032737710082,"{'neg': 0.16, 'neu': 0.772, 'pos': 0.068, 'compound': -0.3707}",0.0949152542373,0.118881355932
31,31,31,31,We're tracking the creeping authoritarianism of Donald Trump. #Trumpocracy http://www.motherjones.com/politics/2017/03/creeping-authoritarianism-trump-trumpocracy … via @MotherJones,2017-03-07 05:20:54,1,0,839103565754859520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
32,32,32,32,"@animetids Donald Trump porn,",2017-03-07 05:00:39,1,0,839098470887718913,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
33,33,33,33,Americans are so fortunate to have President Donald Trump https://twitter.com/massimomessina1/status/838895524514250752 …,2017-03-07 04:48:18,12,8,839095362971402241,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.5777}",0.0949152542373,0.118881355932
34,34,34,34,President Donald Trump to Planned Parenthood: Get Rid of Abortions to Keep Federal Funding - Breihttp://bit.ly/2mZnZjF via @BreitbartNews,2017-03-07 04:24:09,0,0,839089282140811264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
35,35,35,35,"Majority View Establishment Media as 'Opposition Party' to Donald Trump, Says Poll - Breitbart http://bit.ly/2n03u6f  via @BreitbartNews",2017-03-07 04:22:47,2,3,839088941517180932,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",0.0949152542373,0.118881355932
36,36,36,36,"Majority View Establishment Media as 'Opposition Party' to Donald Trump, Says Poll - Breitbart http://ln.is/www.breitbart.com/bi/cmFN1 …",2017-03-07 03:19:42,0,1,839073065145413633,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.0949152542373,0.118881355932
37,37,37,37,"Why would anybody spy on Donald Trump?  There is no need, he has his every thought on twitter.",2017-03-07 03:10:18,0,0,839070699230806016,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}",0.0949152542373,0.118881355932
38,38,38,38,#DonaldTrump’s worst deal: http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-07 02:39:36,0,0,839062972001562624,"{'neg': 0.451, 'neu': 0.549, 'pos': 0.0, 'compound': -0.6249}",0.0949152542373,0.118881355932
39,39,39,39,FBI chief rejects Donald Trump’s phone-tapping claim.White House Stupidly refuses to back down. Such idiocy in DC https://www.yahoo.com/news/fbi-chief-rejects-donald-trump-085500504.html …,2017-03-07 01:23:04,0,0,839043712256724992,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.7351}",0.0949152542373,0.118881355932
40,40,40,40,"Donald Trump, the American security protects,But some of the American ambassador..Threatens US interests https://twitter.com/sean_spicier/status/838857143361110016 …",2017-03-06 23:32:15,0,0,839015826862788614,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5267}",0.0949152542373,0.118881355932
41,41,41,41,David Letterman on Donald Trump and Late-Night TV Today http://www.vulture.com/2017/03/david-letterman-in-conversation.html … #SmartNews,2017-03-06 21:11:12,0,0,838980329532633088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
42,42,42,42,We're tracking the creeping authoritarianism of Donald Trump. #Trumpocracy http://www.motherjones.com/politics/2017/03/creeping-authoritarianism-trump-trumpocracy … via @MotherJones,2017-03-06 20:44:59,0,0,838973729216544768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0949152542373,0.118881355932
43,43,43,43,Is Donald Trump’s Paranoia Sabotaging His Own Cabinet? http://www.vanityfair.com/news/2017/02/donald-trump-cabinet-problems … #presidentboy is  OUT OF HIS MIND,2017-03-06 20:21:11,0,0,838967741612720128,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.25}",0.0949152542373,0.118881355932
44,44,44,44,We live in a world where Donald Trump has become president and since then the number of hate crimes and instances of discrimination has PT 1,2017-03-06 20:03:03,0,0,838963178717478912,"{'neg': 0.137, 'neu': 0.815, 'pos': 0.048, 'compound': -0.5267}",0.0949152542373,0.118881355932
45,45,45,45,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker A must read for everyone. Trump is dealing a bad hand to USA.,2017-03-06 19:44:02,0,0,838958393087905796,"{'neg': 0.295, 'neu': 0.581, 'pos': 0.124, 'compound': -0.6597}",0.0949152542373,0.118881355932
46,46,46,46,AND THE TRUMP SCANDAL DU JOUR IS.....  Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 19:34:41,0,0,838956040175648768,"{'neg': 0.392, 'neu': 0.608, 'pos': 0.0, 'compound': -0.8286}",0.0949152542373,0.118881355932
47,47,47,47,"""It's nonsense"" Jake Tapper DESTROYS Donald Trump's Obama wiretapping claim https://youtu.be/yB6G6tmYxIs ",2017-03-06 19:23:28,0,0,838953217790722048,"{'neg': 0.439, 'neu': 0.561, 'pos': 0.0, 'compound': -0.7925}",0.0949152542373,0.118881355932
48,48,48,48,#ToxicVeteransFromFtMcClellan #DonaldTrump @realDonaldTrump we VETS From Ft Mc need your help and now!!! #HealthRegistry,2017-03-06 18:55:56,3,1,838946286443315200,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5538}",0.0949152542373,0.118881355932
49,49,49,49,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 18:39:39,0,0,838942190441218048,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.0949152542373,0.118881355932
50,50,50,50,"@rubiusperfecto HAHA pinche estupida cara de verga mis familiares votaron por ""DONALD TRUMP"" ",2017-03-06 18:36:08,0,0,838941306302918656,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.5766}",0.0949152542373,0.118881355932
51,51,51,51,How the fuck do i drive for 2 hours and 200 miles at 100mph incident free but the second I pull into auburn someone tries to hit my shit,2017-03-06 18:28:45,3,0,838939445042810882,"{'neg': 0.221, 'neu': 0.712, 'pos': 0.067, 'compound': -0.7184}",0.0949152542373,0.118881355932
52,52,52,52,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 18:12:13,0,0,838935284863631360,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.0949152542373,0.118881355932
53,53,53,53,"@Squirreltastic1 @BuckSexton At least he got into Harvard.  Poor Donald Trump had to start out at Fordham, then transfer to UPenn.  Sad..",2017-03-06 17:30:52,0,0,838924881119047680,"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.4767}",0.0949152542373,0.118881355932
54,54,54,54,Analysis | The dangerous rage of Donald Trump http://wapo.st/2mXvZBQ?tid=ss_tw …,2017-03-06 16:57:19,0,0,838916436303171584,"{'neg': 0.528, 'neu': 0.472, 'pos': 0.0, 'compound': -0.7717}",0.0949152542373,0.118881355932
55,55,55,55,Donald trump is the best person in the world to have when it comes to not answering questions,2017-03-06 16:25:35,0,0,838908449752743936,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}",0.0949152542373,0.118881355932
56,56,56,56,Fresh spying accusation: Donald Trump convinced he is being followed by ‘Secret Service’ http://www.the-postillon.com/2017/03/spying-donald-trump.html#.WL35tzYeTOk.twitter …,2017-03-06 16:07:39,0,1,838903938627866625,"{'neg': 0.111, 'neu': 0.611, 'pos': 0.278, 'compound': 0.4588}",0.0949152542373,0.118881355932
57,57,57,57,"@realDonaldTrump Watching Alex Jones.  Just so you know, real America is behind you!  Be Donald Trump Mr. President.  God Bless.....",2017-03-06 16:02:40,0,0,838902683247525892,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.3382}",0.0949152542373,0.118881355932
58,58,58,58,So there is NO WAY President Obama could wiretap Donald Trump at The Trump Tower? I know there is NO PRIOR... http://fb.me/3FZCmzk1k ,2017-03-06 16:01:20,0,0,838902349645164544,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.7501}",0.0949152542373,0.118881355932
