,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
21,21,"Donald Trump at the New York State Republican Gala - April 14, 2016 | Donald Trump 2016 Online - Make America Gr... http://ref.gl/pZoNnVZC ",2017-03-03 10:23:54,0,1,837730265866784768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
22,22,"@craigmelvin 
Russia saw a ass they could screw...
And it comes in the form of Donald Trump.",2017-03-03 10:12:27,0,0,837727383906103296,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.5423}",0.0942052723229,0.050723263392
23,23,"Donald Trump is making up an excuse to go visit of school so he can go to Mara Lago again this weekend.
#lyingmf",2017-03-03 10:08:40,0,0,837726432688279553,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.0772}",0.0942052723229,0.050723263392
24,24,Veterans Love Donald Trump @RealDonaldTrump #VFWConvention #HesWithVets - Vets For Trump - National Level - Join Us http://ref.gl/gDI522Fe ,2017-03-03 10:04:16,0,0,837725325198970881,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7506}",0.0942052723229,0.050723263392
25,25,The moment PBS NewsHour realizes Donald Trump has WON THE ELECTION https://youtu.be/s6_KYiLsoV4  via @YouTube,2017-03-03 09:33:25,0,0,837717560946745344,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.6633}",0.0942052723229,0.050723263392
26,26,"FULL Speech: Donald Trump Rally in Dayton, OH (3-12-16) - Right Side Broadcasting http://ref.gl/RdigYZ9O ",2017-03-03 09:14:23,0,0,837712771353473024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
27,27,The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://www.dailykos.com/story/2017/3/2/1639388/-The-ultimate-case-for-a-special-prosecutor-and-the-eventual-resignation-of-Donald-Trump …,2017-03-03 09:07:51,0,0,837711128394362880,"{'neg': 0.13, 'neu': 0.71, 'pos': 0.16, 'compound': 0.128}",0.0942052723229,0.050723263392
28,28,"WATCH: Donald Trump Rally in Pensacola, FL LIVE Stream - Right Side Broadcasting http://ref.gl/WSbA6NHf ",2017-03-03 09:04:10,0,0,837710200253534208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
29,29,WATCH: Donald Trump Speaks at Values Voter Summit LIVE Stream - Right Side Broadcasting http://ref.gl/sC7w0WOa ,2017-03-03 08:44:49,0,0,837705330540752897,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.0942052723229,0.050723263392
30,30,"Donald Trump has ruined my life because I literally can't read the word ""huge"" without hearing his voice",2017-03-03 08:19:56,6,1,837699070043033602,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4767}",0.0942052723229,0.050723263392
31,31,"Donald Trump Foreign Policy Speech in Washington, DC - April 27, 2016 | Donald Trump 2016 Online - Make America ... http://ref.gl/NRCncauL ",2017-03-03 08:05:11,0,0,837695357693747200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
32,32,George W. Bush praises Jimmy Kimmel's Oscars opening monologue: President Donald Trump may… https://goo.gl/fb/nKLQH1 ,2017-03-03 07:48:34,0,0,837691177633787908,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}",0.0942052723229,0.050723263392
33,33,Mexican congressman taunts Donald Trump on top of US border wall: It's absurd to build the… https://goo.gl/fb/vJlu0J ,2017-03-03 07:46:58,0,0,837690772015222784,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",0.0942052723229,0.050723263392
34,34,"WATCH: Donald Trump Delivers Remarks in Washington, DC LIVE Stream - Right Side Broadcasting http://ref.gl/4UQ3i9q2 ",2017-03-03 07:45:20,0,0,837690361313034242,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
35,35,"Donald Trump Rally in Manchester, NH - Oct 28, 2016 | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/cc7tYWWK ",2017-03-03 07:33:35,0,0,837687404186120193,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.8528}",0.0942052723229,0.050723263392
36,36,Watch: Donald Trump Delivers Anti-Hillary Clinton Speech - Right Side Broadcasting http://ref.gl/R14KPrw6 ,2017-03-03 06:24:18,0,0,837669968409812994,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
37,37,"WATCH: Donald Trump Rally in Tampa, FL LIVE Stream - Right Side Broadcasting http://ref.gl/UKTnLhYO ",2017-03-03 05:43:45,1,0,837659762514767872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
38,38,Donald Trump complaining about anyone else's lost grip on reality is pretty fucking rich. https://twitter.com/realDonaldTrump/status/837491607171629057 …,2017-03-03 05:10:31,6,0,837651399529857024,"{'neg': 0.185, 'neu': 0.496, 'pos': 0.32, 'compound': 0.6115}",0.0942052723229,0.050723263392
39,39,Susan Sarandon: Donald Trump’s presidency is ‘obviously not my fault’ http://bit.ly/2m2N12V ,2017-03-03 04:28:16,0,0,837640767619354625,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.3089}",0.0942052723229,0.050723263392
40,40,"WATCH: Donald Trump Rally in Hershey, PA LIVE Stream - Right Side Broadcasting http://ref.gl/i56djbCt ",2017-03-03 04:24:06,0,0,837639717986316288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
41,41,"Watch Donald Trump live stream, on demand full rally speech video http://ref.gl/Py2DYsMp ",2017-03-03 04:05:13,0,0,837634968771702785,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.128}",0.0942052723229,0.050723263392
42,42,"Full Speech: Donald Trump Speech At Trump International Hotel, Washington, DC (9/16/2016) | President Trump Brea... http://ref.gl/sk8xRDHK ",2017-03-03 03:43:23,0,0,837629474829029377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
43,43,"WATCH: Donald Trump & Mike Pence Rally in Grand Rapids, MI LIVE Stream - Right Side Broadcasting http://ref.gl/SaGBj1D5 ",2017-03-03 03:36:44,0,0,837627798596415488,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4588}",0.0942052723229,0.050723263392
44,44,Alec Baldwin Might ‘Play Trump’ At White House DC Dinner: If President Donald Trump does… https://goo.gl/fb/wKr3oE ,2017-03-02 22:40:53,0,0,837553347779411968,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}",0.0942052723229,0.050723263392
45,45,Giving away FIVE copies of @EndIsNearSaveUS. Help Defeat Donald Trump -> @TagAmericaBlue #TagAmericaBlue https://giveaway.amazon.com/p/b283638ffb153648/?ref_=tsm_4_tw_p_tw … #giveaway,2017-03-02 20:58:25,3,0,837527559411638272,"{'neg': 0.149, 'neu': 0.597, 'pos': 0.254, 'compound': 0.2732}",0.0942052723229,0.050723263392
46,46,"This is disappointing.   Donald Trump's transition team said no to ethics training for staff

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 19:20:59,0,0,837503038441066496,"{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.6597}",0.0942052723229,0.050723263392
47,47,"WATCH: Donald Trump Rally in Cedar Rapids, IA LIVE Stream - Right Side Broadcasting http://ref.gl/FXRe7hJ1 ",2017-03-02 18:55:24,3,2,837496601757167617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
48,48,"During a performance in Dallas, a prominent comedian joked about assassinating President Donald Trump... http://fb.me/3xCZwkhyA ",2017-03-02 18:40:10,0,0,837492766632353792,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.7351}",0.0942052723229,0.050723263392
49,49,# I Respect President Donald Trump for showing such passion for our Great Nation. My heart is full of hope!! Thank you Mr. President!,2017-03-02 18:32:06,1,0,837490736618582016,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.9475}",0.0942052723229,0.050723263392
50,50,Will Donald Trump's new travel ban include a 'welcome message'?: The president has been… https://goo.gl/fb/eg2yVB ,2017-03-02 18:25:58,0,0,837489195367219201,"{'neg': 0.194, 'neu': 0.645, 'pos': 0.161, 'compound': -0.1531}",0.0942052723229,0.050723263392
51,51,"WATCH: Donald Trump Rally in Sterling Heights, MI LIVE Stream - Right Side Broadcasting http://ref.gl/Geix0FjC ",2017-03-02 18:03:45,0,0,837483603470606336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
52,52,WATCH: Donald Trump New York Primary Victory Speech (4-19-16) - Right Side Broadcasting http://ref.gl/rVoYp3Ql ,2017-03-02 17:53:44,0,0,837481080995262464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
53,53,Donald Trump full rally speech videos - TrumpTube TV http://ref.gl/F5Q73Q3s ,2017-03-02 17:03:55,1,0,837468545797648386,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
54,54,"Full Speech: Donald Trump Holds MASSIVE Rally in Buffalo, NY - Right Side Broadcasting http://ref.gl/6Niftnyh ",2017-03-02 16:43:49,2,0,837463487622238209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
55,55,Immigration activists suggest they would negotiate with Donald Trump: The president has… https://goo.gl/fb/8GwPwm ,2017-03-02 16:43:13,0,0,837463337810153473,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
56,56,"Donald Trump Rally in Sanford, FL - Oct 25, 2016. | Donald Trump 2016 Online - Make America Great Again! http://ref.gl/LTM408FU ",2017-03-02 16:14:18,1,0,837456058666770432,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6588}",0.0942052723229,0.050723263392
57,57,Donald Trump New York Primary FULL Victory Speech (4-19-16) | American MidEast Coalition for Trump http://ref.gl/WDTnN9zb ,2017-03-02 16:04:20,0,0,837453553065078785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0942052723229,0.050723263392
