,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,"03-02 Marine One, carrying US President Donald Trump, apporaches to land on the South Lawn… https://goo.gl/fb/Rxp0BT ",2017-03-02 15:40:44,0,2,837447611632214016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
1,1,"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - ABC News - http://abcn.ws/2mPM3oj  via @ABC",2017-03-02 13:54:43,0,0,837420931014262784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
2,2,"Sen. Jeff Sessions endorses Donald Trump at Madison, Ala. rally... https://goo.gl/fb/7kHrm4  #jeffsessions",2017-03-02 13:47:30,0,0,837419118022250496,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}",0.114841736856,0.0623822160686
3,3,"DONALD TRUMP BECAME PRESIDENT TO BUILD THE WALLINGS AND STOP THE ANCESTOR ASSAULT

EXTINCTION IS REAL",2017-03-02 12:15:38,18,1,837395995738591233,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.7184}",0.114841736856,0.0623822160686
4,4,"Fuck Donald Trump. 
http://www.thehill.com/homenews/administration/321995-white-house-rejects-sessions-recusal-calls …",2017-03-02 12:15:35,0,0,837395985332596736,"{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}",0.114841736856,0.0623822160686
5,5,"Free trade
What about fair trade
Poem by Antonio Gutierrez 
Inspired by Donald Trump 
Sponsored by McDonald's 
Poem by Antonio Gutierrez",2017-03-02 11:46:33,2,0,837388678737485824,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.8316}",0.114841736856,0.0623822160686
6,6,When you're enjoying your day and then remember Donald Trump is POTUS  pic.twitter.com/RZNh9x30PL,2017-03-02 11:45:30,11,2,837388414739587072,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5267}",0.114841736856,0.0623822160686
7,7,"I'm reading The Art of the Deal by Donald Trump.  No, this is not a political post.  I don't… https://www.instagram.com/p/BRJJTmDDAWF/ ",2017-03-02 10:53:46,0,0,837375395729133573,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}",0.114841736856,0.0623822160686
8,8,White House is Running So Smoothly #DonaldTrump https://twitter.com/HelenKennedy/status/837364251002089474 …,2017-03-02 10:44:45,0,0,837373125658554368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
9,9,WAS DONALD TRUMP'S FIRST SPEECH GOOD? ANALYSIS | PYROCAST 10: http://youtu.be/0raHTFqO5KU?a  via @YouTube,2017-03-02 10:41:20,1,0,837372264379187200,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.6115}",0.114841736856,0.0623822160686
10,10,"The Truth About Donald Trump's Apple Boycott | Tim Cook, Privacy and Terrorism https://www.youtube.com/watch?v=K9gN5F4mGfo …
#democrats #debt #conservative",2017-03-02 10:09:47,0,0,837364325438242816,"{'neg': 0.311, 'neu': 0.586, 'pos': 0.104, 'compound': -0.6808}",0.114841736856,0.0623822160686
11,11,Donald Trump’s wife Melania says she strives for normalcy... https://goo.gl/fb/DyltnI  #melaniatrump,2017-03-02 08:28:52,0,0,837338929825267713,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
12,12,President Donald Trump's first major address to the Congress and nation was seen by an estimated 47.4 million people http://kutv.com/news/entertainment/nielsen-nearly-48-million-watch-trumps-address-to-nation …pic.twitter.com/3oKvbDGDtz,2017-03-02 08:00:00,1,0,837331666678988805,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
13,13,Donald Trump wins South Carolina Republican primary... https://goo.gl/fb/tkf7Au  #melaniatrump,2017-03-02 06:50:04,1,0,837314065794023424,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",0.114841736856,0.0623822160686
14,14,"The Truth About Donald Drumpf: John Oliver on Donald Trump https://www.youtube.com/watch?v=Jf3vW0e_Wgc …
#libertarian #politics #democrat",2017-03-01 23:37:26,0,0,837205191950655488,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}",0.114841736856,0.0623822160686
15,15,@NBCNews Donald Trump is a great President!  He needs to keep up the good work. #draintheswamp #MAGA#DearMrPresident,2017-03-01 21:58:47,0,0,837180363139055616,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.807}",0.114841736856,0.0623822160686
16,16,Too funny @DonaldTrump http://ifunny.co/fun/PuJC6Bec4 ,2017-03-01 21:26:41,0,0,837172285463130113,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.114841736856,0.0623822160686
17,17,The two most debased moments of Donald Trump’s speech to Congress. http://www.slate.com/articles/news_and_politics/politics/2017/03/the_two_most_debased_moments_of_donald_trump_s_speech_to_congress.html …,2017-03-01 20:49:41,0,0,837162973600739328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
18,18,"Donald Trump, In the Flesh, Live from The Wall (Pink Floyd, The Wall Par... https://youtu.be/UiPKV4sGK64  via @YouTube",2017-03-01 20:45:47,0,0,837161993182142466,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
19,19,"Donald Trump, In The Flesh & Waiting For The Worms -- Pink Floyd's The W... https://youtu.be/8yfEaY6FlPs  via @YouTube",2017-03-01 20:40:24,0,0,837160639080484864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
20,20,"lmaoo ""fix yo eyebrows donald trump"" i love her  https://twitter.com/younggawhd/status/836802030110912515 …",2017-03-01 20:27:01,1,0,837157269481500672,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",0.114841736856,0.0623822160686
21,21,"Obama says to blame GOP, not him, for Donald Trump’s... https://goo.gl/fb/DsmdKg  #justintrudeau",2017-03-01 20:24:35,0,0,837156656685400064,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",0.114841736856,0.0623822160686
22,22,"Obama says to blame GOP, not him, for Donald Trump’s... https://goo.gl/fb/IDxgzp  #justintrudeau",2017-03-01 18:47:45,0,0,837132288634851328,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",0.114841736856,0.0623822160686
23,23,Melania Trump speaks as Donald Trump asks her during his South... https://goo.gl/fb/yV9Gpf  #melaniatrump,2017-03-01 18:21:17,0,0,837125630034653185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
24,24,"@RogerJStoneJr @realDonaldTrump @MakingThePres16. GREAT BOOK THE MAKING OF THE PRESIDENT 2016 , HOW DONALD TRUMP ORCHESTRATED A REVOLUTION.",2017-03-01 17:36:47,0,0,837114429787418625,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.7034}",0.114841736856,0.0623822160686
25,25,"Donald Trump vs. The GOP | Republican Presidential Debate Analysis! https://www.youtube.com/watch?v=ahMQxRQktT8 …
#hillaryclinton #hcr #socialism",2017-03-01 17:35:30,0,0,837114105924235266,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.114841736856,0.0623822160686
