,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
10,10,10,10,@CNN I don't believe anything Donald Trump says about immigration or anything else. He is a con man.Good at bait and switch. Can't trust him,2017-03-01 14:39:37,1,0,837069842897219584,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4023}",0.101494562791,0.106922843419
11,11,11,11,Revisiting Donald Trump’s Anti-Semitic Attacks Against Jon Stewart  http://thebea.st/2lpOQmS  via @thedailybeast #shameful,2017-03-01 14:25:25,0,0,837066271921426432,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}",0.101494562791,0.106922843419
12,12,12,12,"Who cares what this loser & his party does ..Congressman Eliot Engel says he will not shake Donald Trump's hand”

https://twitter.com/i/moments/836694201593131009 …",2017-03-01 14:12:23,3,0,837062990251831296,"{'neg': 0.118, 'neu': 0.521, 'pos': 0.362, 'compound': 0.72}",0.101494562791,0.106922843419
13,13,13,13,"I critical of liberals today because i am a liberal. In the face of Donald trump, you need to be able to point towards reasonable liberals.",2017-03-01 14:06:27,0,0,837061499248128001,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.3182}",0.101494562791,0.106922843419
14,14,14,14,"'Senior administration official' proves that you can't trust Donald Trump, and also is Donald Trump http://www.dailykos.com/story/2017/3/1/1639125/--Senior-administration-official-proves-to-that-you-can-t-trust-Donald-Trump-and-he-is-Donald-Trump …",2017-03-01 14:02:06,1,2,837060402932502529,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4023}",0.101494562791,0.106922843419
15,15,15,15,Don’t Be Fooled. Donald Trump Didn’t Pivot http://www.newyorker.com/news/john-cassidy/dont-be-fooled-donald-trump-didnt-pivot … via @JohnCassidy,2017-03-01 13:24:20,0,0,837050898165739520,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.3818}",0.101494562791,0.106922843419
16,16,16,16,"Oprah Winfrey says she could run for president, thanks to Donald Trump http://dailym.ai/2mKVCEG  - You get a house, you get a house!!!",2017-03-01 13:23:37,0,0,837050719836454912,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.5826}",0.101494562791,0.106922843419
17,17,17,17,Donald Trump never ceases to amaze me. https://twitter.com/xylodemon/status/836414385400664064 …,2017-03-01 12:49:24,1,0,837042108951326730,"{'neg': 0.289, 'neu': 0.711, 'pos': 0.0, 'compound': -0.431}",0.101494562791,0.106922843419
18,18,18,18,DICATOR!! Donald #Trump’s Obsession With Applausehttps://nyti.ms/2m95A5M ,2017-03-01 12:30:17,0,1,837037297661005824,"{'neg': 0.374, 'neu': 0.626, 'pos': 0.0, 'compound': -0.4559}",0.101494562791,0.106922843419
19,19,19,19,DICATOR Donald #Trump’s Obsession With Applause https://nyti.ms/2m95A5M ,2017-03-01 12:30:00,0,2,837037224466206723,"{'neg': 0.235, 'neu': 0.49, 'pos': 0.275, 'compound': 0.1027}",0.101494562791,0.106922843419
20,20,20,20,Former Mexican President Vicente Fox Says He'll Pay For Donald Trump's Wall - The Huffington Post https://apple.news/AGw8YS5PHQHqNUngJLqa0Cw …,2017-03-01 12:26:30,0,0,837036345147129857,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}",0.101494562791,0.106922843419
21,21,21,21,Donald Trump just sold a $15.8 million condo to a consultant who peddles access to powerful people http://www.motherjones.com/politics/2017/02/donald-trump-sells-park-avenue-penthouse-angela-chen … via @MotherJones,2017-03-01 12:20:35,1,3,837034856659972099,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}",0.101494562791,0.106922843419
22,22,22,22,#Florida Live with @DanMaduri is #LIVE from Sail Pavilion in downtown #Tampa. #WATCH #TampaBay #DonaldTrump https://www.periscope.tv/w/a4XQgjFkdktPcmJsbW1wUVh8MWVhSmJQTHdPcXJLWBjD-jgFb9txqoR53_KqmavfUOjY8VFzN8zUVrK786pG …,2017-03-01 12:09:38,1,0,837032100712734724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
23,23,23,23,"@Cheryl15768802 ""Born again christians"" standing with Donald Trump is like the disciples standing with Herod! You WILL pay a price.",2017-03-01 12:09:37,0,0,837032095889383424,"{'neg': 0.066, 'neu': 0.802, 'pos': 0.132, 'compound': 0.3382}",0.101494562791,0.106922843419
24,24,24,24,"Donald Trump's speech down in audience, down in approval, destroyed by Barack Obama http://www.dailykos.com/story/2017/3/1/1639002/-Donald-Trump-s-speech-down-in-audience-down-in-approval-destroyed-by-Barack-Obama …",2017-03-01 12:05:08,2,3,837030967189569536,"{'neg': 0.175, 'neu': 0.656, 'pos': 0.169, 'compound': -0.0258}",0.101494562791,0.106922843419
25,25,25,25,Where is Donald Trump's honeymoon period? People are being so unfair with him. Everyone is giving him a hard time. #trump #usa #politicspic.twitter.com/WAVA1Amv4F,2017-03-01 11:58:37,0,0,837029325857820683,"{'neg': 0.201, 'neu': 0.709, 'pos': 0.09, 'compound': -0.4572}",0.101494562791,0.106922843419
26,26,26,26,"Oprah Winfrey says she could run for president, thanks to Donald Trump http://dailym.ai/2mKVCEG  via @MailOnline",2017-03-01 11:28:23,0,0,837021719441342470,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",0.101494562791,0.106922843419
27,27,27,27,"Donald Trump Lunches with Jake Tapper, George Stephanopoulos, Chuck Todd -  amazing feat not to throw up eating with them did he serve crow",2017-03-01 11:18:00,0,0,837019104062107648,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.5859}",0.101494562791,0.106922843419
28,28,28,28,Best buds: Rick Scott and Donald Trump hang out in Washington - http://Tampabay.com  (blog) http://bit.ly/2lzIbHy  #rickscott,2017-03-01 10:57:11,0,0,837013867163070464,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}",0.101494562791,0.106922843419
29,29,29,29,"Don’t Be Fooled. Donald Trump Didn’t Pivot http://ln.is/www.newyorker.com/ne/8R4Rp … via @JohnCassidy
Of course he didn't 
Yet pundits cling to that narrative",2017-03-01 10:49:36,5,4,837011960373919744,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.3818}",0.101494562791,0.106922843419
30,30,30,30,Chuck Schumer willing to work with Donald Trump on infrastructure - http://ln.is/washingtontimes.com/zA0oO … - @washtimes,2017-03-01 10:45:02,0,0,837010807565189121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
31,31,31,31,Congressional Address Ratings Are In – Donald Trump On Tantrum Watch (DETAILS) http://bipartisanreport.com/2017/03/01/congressional-address-ratings-are-in-donald-trump-on-tantrum-watch-details/ … via @Bipartisan Report,2017-03-01 10:43:10,0,0,837010337807413248,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4215}",0.101494562791,0.106922843419
32,32,32,32,@mkhammer I'm just glad Donald Trump was sure to use the moment to clear his name. Nice try!,2017-03-01 10:42:18,0,0,837010120185950208,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.8748}",0.101494562791,0.106922843419
33,33,33,33,Why Anti-Semitic Attacks Are Good For Donald Trump http://jd.fo/YJ0N ,2017-03-01 10:00:13,0,0,836999532055576591,"{'neg': 0.227, 'neu': 0.547, 'pos': 0.227, 'compound': 0.0}",0.101494562791,0.106922843419
34,34,34,34,Donald Trump Gives First 'State Of The Union' Address http://dlvr.it/NWDqrz ,2017-03-01 09:49:35,0,0,836996856844599306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
35,35,35,35,"Oprah Winfrey says she could run for president, thanks to Donald Trump http://dailym.ai/2mKVCEG  via @MailOnline",2017-03-01 09:33:08,0,0,836992715695001601,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",0.101494562791,0.106922843419
36,36,36,36,George W. Bush Slams Donald Trump: ‘I Don’t Like The Racism' http://fb.me/1NGRsKt3s ,2017-03-01 09:13:47,0,0,836987847357972483,"{'neg': 0.263, 'neu': 0.577, 'pos': 0.16, 'compound': -0.3818}",0.101494562791,0.106922843419
37,37,37,37,"@SarahPalinUSA #SarahPalin , You Got Screwed Over by #DonaldTrump ! He Used You, Sarah 
@realDonaldTrump @POTUS @DanScavino @karykarymate",2017-03-01 09:11:34,3,1,836987287036649472,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.5411}",0.101494562791,0.106922843419
38,38,38,38,@MSNBC DNC chair personand Half of the democratic party last night for Donald Trump speech to the Congress F ing scumbags,2017-03-01 09:05:24,0,0,836985737576873985,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4019}",0.101494562791,0.106922843419
39,39,39,39,THE RING MAGAZINE MICHAEL SPINKS-MIKE TYSON BOXING HOFers-DONALD TRUMP JULY 1988 http://www.ecrater.com/p/26358834/the-ring-magazine-michael-spinks …,2017-03-01 08:48:16,0,0,836981424515338240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
40,40,40,40,"@realDonaldTrump 
Proud to have Donald Trump as my President",2017-03-01 08:36:21,0,0,836978424015110148,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}",0.101494562791,0.106922843419
41,41,41,41,Well there you have it. Majority of the voters has spoken and said that Donald Trump did a good job on last night on his 1st SOTU speech.,2017-03-01 08:24:25,0,0,836975421627514882,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6124}",0.101494562791,0.106922843419
42,42,42,42,@CNN It is Donald Trump's fault that the Navy Seals died. Trump has some nerve pointing fingers at the Generals when it is really his fault,2017-03-01 08:14:24,0,0,836972900938825729,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.8402}",0.101494562791,0.106922843419
43,43,43,43,Democrats Refuse to Shake President Donald Trump’s Hand Tonight Before His  Address,2017-03-01 08:09:39,0,1,836971704110968833,"{'neg': 0.242, 'neu': 0.559, 'pos': 0.199, 'compound': 0.0772}",0.101494562791,0.106922843419
44,44,44,44,"#DONALDTRUMP EXPOSED THAT #HILLARYCLINTON PICKED NEW HEAD OF THE #DNC #TOMPEREZ, NOT THE #DEMOCRATICPARTY [VIDEO] https://matrixbob.wordpress.com/2017/03/01/donald-trump-exposed-that-hillary-clinton-picked-new-head-of-the-dnc-tom-perez-not-the-democratic-perty-video/ …pic.twitter.com/kjrcVsC7gZ",2017-03-01 08:06:53,1,1,836971008519204864,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.2577}",0.101494562791,0.106922843419
45,45,45,45,@fawfulfan the #Republicans had to have full disclosure not with #DonaldTrump not so much...,2017-03-01 07:52:59,0,0,836967510708736000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
46,46,46,46,I'd rather have a Donald trump presidency for the next 100 years than to ever hear about Beyonce & her fans ever again.,2017-03-01 07:48:51,6,1,836966472341676033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
47,47,47,47,"""Trump is mentally ill"" Psychologist analyses Donald Trump on CNN https://youtu.be/SyCAxYbYUdk  via @YouTube",2017-03-01 07:47:55,0,0,836966237523542016,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}",0.101494562791,0.106922843419
48,48,48,48,"I hope not - Oprah Winfrey says she could run for president, thanks to Donald Trump http://dailym.ai/2mKVCEG  via @MailOnline",2017-03-01 07:43:10,0,0,836965041387810816,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7003}",0.101494562791,0.106922843419
49,49,49,49,#NPR Has Created A Team Dedicated To Investigating Donald Trump's Conflicts Of Interest  http://www.forbes.com/sites/sirenabergman/2017/02/28/npr-has-created-a-team-dedicated-to-investigating-donald-trumps-conflicts-of-interest/#13177cac6820 …,2017-03-01 07:40:55,0,0,836964474699534338,"{'neg': 0.133, 'neu': 0.459, 'pos': 0.408, 'compound': 0.6597}",0.101494562791,0.106922843419
50,50,50,50,.@realDonaldTrump @POTUS last night the WORLD got a chance to SEE Donald Trump WE KNOW AND LOVE.This is who he is! https://www.youtube.com/watch?v=54Q9TYO3X-M&ab_channel=GlobalNews …,2017-03-01 07:25:11,1,0,836960515532410881,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.3164}",0.101494562791,0.106922843419
51,51,51,51,Dutch Donald Trump: Europe Facing Existential Crisis As Billion Muslims Pour In,2017-03-01 07:24:10,1,2,836960260439093248,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.6249}",0.101494562791,0.106922843419
52,52,52,52,"High School Punishes Student For Supporting Donald Trump
Teacher lectured 11th grader about Trump's ""hateful"" rhetoric",2017-03-01 07:20:31,0,2,836959340619841536,"{'neg': 0.155, 'neu': 0.7, 'pos': 0.145, 'compound': -0.0516}",0.101494562791,0.106922843419
53,53,53,53,Donald Trump acts as his own anonymous source in meeting with network anchors http://www.salon.com/2017/03/01/donald-trump-acts-as-his-own-anonymous-source-in-meeting-with-network-anchors/#.WLbk4_fPssE.twitter …,2017-03-01 07:12:40,0,0,836957367405248513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
54,54,54,54,Fact-Checking Donald Trump's First Presidential Address to Congress http://www.alternet.org/news-amp-politics/fact-checking-donald-trumps-first-presidential-address-congress#.WLbiMpJvzQI.twitter …,2017-03-01 07:01:19,0,0,836954509914013696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.101494562791,0.106922843419
55,55,55,55,Chris Wallace on Trump Speech: 'I Feel Like Tonight Donald Trump Became the President of the United States' -  Finally we have our PRESIDENT,2017-03-01 06:18:50,0,0,836943816225603586,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.6486}",0.101494562791,0.106922843419
