,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Tom Fitton idiscussing the latest on the illegal leaks targeting Donald Trump http://fb.me/1NdgDafkW ,2017-03-03 10:20:43,0,0,837729466503716868,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5574}",0.0415555555556,0.113444444444
1,1,1,Tom Fitton idiscussing the latest on the illegal leaks targeting Donald Trump http://fb.me/wb24KRsn ,2017-03-03 10:20:33,0,0,837729423226884096,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5574}",0.0415555555556,0.113444444444
2,2,2,"YA THINK? For Donald Trump Jr., lingering questions about meeting with pro-Russia group https://www.yahoo.com/news/donald-trump-jr-lingering-questions-meeting-pro-russia-180034342.html?soc_src=social-sh&soc_trk=tw … via @YahooNews",2017-03-03 07:51:52,0,0,837692006608556034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0415555555556,0.113444444444
3,3,3,Vietnam absentee Donald Trump's military look raises eyebrows | US news | The Guardian https://www.theguardian.com/us-news/2017/mar/02/donald-trump-military-look-jacket-cap …,2017-03-03 07:47:58,1,0,837691023488770048,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}",0.0415555555556,0.113444444444
4,4,4,Bernie Sanders just delivered a scathing response to Donald Trump's first address to Congress http://www.motherjones.com/politics/2017/02/bernie-sanders-donald-trump-congress-speech … via @MotherJones,2017-03-03 03:21:16,0,0,837623908245225473,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0415555555556,0.113444444444
5,5,5,The ultimate case for a special prosecutor and the eventual resignation of Donald Trump http://www.dailykos.com/story/2017/3/2/1639388/-The-ultimate-case-for-a-special-prosecutor-and-the-eventual-resignation-of-Donald-Trump …,2017-03-03 02:36:42,0,0,837612690654650368,"{'neg': 0.13, 'neu': 0.71, 'pos': 0.16, 'compound': 0.128}",0.0415555555556,0.113444444444
6,6,6,"'Senior administration official' proves that you can't trust Donald Trump, and also is Donald Trump http://www.dailykos.com/story/2017/3/1/1639125/--Senior-administration-official-proves-to-that-you-can-t-trust-Donald-Trump-and-he-is-Donald-Trump …",2017-03-02 21:21:36,0,0,837533395433340928,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4023}",0.0415555555556,0.113444444444
7,7,7,"@BecketAdams Could have been anything.  Such as: ""Say, I heard you endorsed Donald Trump."" ""Yes, I did."" ""Well, good luck.""  Such drama.",2017-03-02 18:22:27,0,0,837488309299392512,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.5994}",0.0415555555556,0.113444444444
8,8,8,@TheEconomist Here's The explanation. Donald Trump does not believe in helping other human beings.,2017-03-02 16:30:22,0,0,837460105062817792,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.2235}",0.0415555555556,0.113444444444
