,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Exorcists warn against Wiccan spell to bind Donald Trump :: Catholic News Agency (CNA). The stupidity and idiocy of the left.,2017-03-02 19:54:49,0,0,837511553763131392,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.5106}",0.0,0.185
1,1,1,Exorcists warn against Wiccan spell to bind Donald Trump :: Catholic News Agency (CNA). The stupidity and idiocy of the left.,2017-03-02 19:54:49,0,0,837511553763131392,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.5106}",0.0,0.185
