,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
11,11,11,11,"George W. Bush slams Donald Trump: ""I don’t like the racism"" http://www.huffingtonpost.com/entry/george-w-bush-slams-donald-trump-racism_us_58b565fbe4b060480e0bb3d3?ncid=engmodushpmg00000004 … via @HuffPostPol",2017-03-01 13:44:58,0,0,837056089858404368,"{'neg': 0.121, 'neu': 0.689, 'pos': 0.189, 'compound': 0.2924}",0.0798678289602,0.0916284428599
12,12,12,12,"Bernie Sanders on Donald Trump's discovery that health care is ""so complicated"": LOL http://www.huffingtonpost.com/entry/bernie-sanders-donald-trump-health-care_us_58b574ade4b060480e0bcf72?ncid=engmodushpmg00000004 … via @HuffPostPol",2017-03-01 13:44:41,0,0,837056019721240576,"{'neg': 0.0, 'neu': 0.666, 'pos': 0.334, 'compound': 0.7912}",0.0798678289602,0.0916284428599
13,13,13,13,"Donald Trump Changed His Tone to Push Nationalist Policies on Trade, Immigration http://www.newsweek.com/trump-congress-speech-immigration-paul-ryan-obamacare-trade-crime-562365 …",2017-03-01 13:29:21,1,2,837052161452306448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
14,14,14,14,"#CNN Chief Jeff Zucker Unveils Plan to Dominate Digital: New Shows, a $25M YouTuber & Donald Trump (Of Course) http://www.hollywoodreporter.com/features/cnn-chief-jeff-zucker-unveils-plan-dominate-digital-new-shows-a-25m-youtuber-donald-trump-c …",2017-03-01 12:50:38,0,0,837042418662928385,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.128}",0.0798678289602,0.0916284428599
15,15,15,15,Animal? Close enough... Donald Trump wears the craziest camouflage. He's been wearing it for a long time now. https://twitter.com/PopSci/statuses/837037232292786178 …,2017-03-01 12:44:12,0,0,837040797530877952,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.0516}",0.0798678289602,0.0916284428599
16,16,16,16,"Putin pushback? Donald Trump Would Have To Be ""Real Russian Agent"" For Kremlin Backing http://www.huffingtonpost.com/entry/global-expert-donald-trump-would-have-to-be-real_us_58580720e4b06ae7ec2a4066?ncid=engmodushpmg00000004 … via @HuffPostBlog",2017-03-01 12:22:16,0,0,837035279403872256,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.1179}",0.0798678289602,0.0916284428599
17,17,17,17,Donald Trump’s Fake Math http://thebea.st/2m6hNIK  via @thedailybeast,2017-03-01 12:03:50,0,0,837030638163275776,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}",0.0798678289602,0.0916284428599
18,18,18,18,Donald Trump Shows Flashes of Brilliance in Speech to Joint Session of Congress ⋆ The Constitution http://constitution.com/donald-trump-shows-flashes-brilliance-speech-joint-session-congress/ …,2017-03-01 12:01:17,0,0,837029997885984781,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.5994}",0.0798678289602,0.0916284428599
19,19,19,19,Great News! Standing Taller for good than your peers! - Jennifer Garner 'Looking Forward to Helping' Donald Trump http://www.breitbart.com/big-hollywood/2017/03/01/jennifer-garner-looking-forward-helping-donald-trump/ …,2017-03-01 12:00:18,0,0,837029751814557697,"{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.8684}",0.0798678289602,0.0916284428599
20,20,20,20,NALEO Responds to President Donald Trump’s 2017 Joint Address to Congress http://fb.me/1rKi6Bzpb ,2017-03-01 12:00:06,0,0,837029701503823872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
21,21,21,21,"@Thomas1774Paine @NuAgePatriot They just can't comprehend that Donald Trump beat their little princess, career politician for president. ",2017-03-01 11:41:17,0,1,837024965417439235,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
22,22,22,22,USA TODAY exclusive: Hundreds allege Donald Trump doesn’t pay his bills http://usat.ly/28o6snv  via @usatoday,2017-03-01 11:28:06,1,1,837021648570236928,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2013}",0.0798678289602,0.0916284428599
23,23,23,23,Former Mexican President Vicente Fox Says He'll Pay For Donald Trump's Wall - The Huffington Post LOL   https://apple.news/AGw8YS5PHQHqNUngJLqa0Cw …,2017-03-01 11:26:10,0,0,837021162257453070,"{'neg': 0.07, 'neu': 0.753, 'pos': 0.177, 'compound': 0.4824}",0.0798678289602,0.0916284428599
24,24,24,24,"No, Donald Trump's address to congress was not presidential http://www.huffingtonpost.com/entry/no-donald-trumps-address-to-congress-was-not-presidential_us_58b65f19e4b0e5fdf6197899?ncid=engmodushpmg00000004 … via @HuffPostPol",2017-03-01 11:20:44,0,0,837019794922688513,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",0.0798678289602,0.0916284428599
25,25,25,25,Nancy Pelosi: ‘Very proud’ of the ‘dignity’ Democrats showed during Donald Trump’s speech - http://ln.is/washingtontimes.com/TTnOU … - @washtimes,2017-03-01 11:09:46,0,0,837017035506921473,"{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.7264}",0.0798678289602,0.0916284428599
26,26,26,26,"""The most outrageous of Donald Trump's bogus employment statistics"" http://www.msnbc.com/rachel-maddow-show/the-most-outrageous-donald-trumps-bogus-employment-statistics …",2017-03-01 10:52:06,0,1,837012586491174914,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.5095}",0.0798678289602,0.0916284428599
27,27,27,27,Don’t Be Fooled. Donald Trump Didn’t Pivot http://www.newyorker.com/news/john-cassidy/dont-be-fooled-donald-trump-didnt-pivot … via @JohnCassidy,2017-03-01 10:49:09,0,1,837011843424059393,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.3818}",0.0798678289602,0.0916284428599
28,28,28,28,Mira lo que le dijo Vicente Fox a Donald Trump.... Directo y sin pelos en la lengua.… http://bit.ly/2mer01Y pic.twitter.com/E8oehSBPov,2017-03-01 10:17:06,0,0,837003780373811200,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.5574}",0.0798678289602,0.0916284428599
29,29,29,29,Donald Trump Goes All In for the Military-Industrial Complex via @thenationhttps://www.thenation.com/article/donald-trump-goes-all-in-for-the-military-industrial-complex/ …,2017-03-01 10:07:20,0,0,837001322704547841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
30,30,30,30,I just wanna graduate and buy my project car,2017-03-01 09:56:05,0,0,836998489234157568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
31,31,31,31,Fact-checking President Donald Trump's address to a joint session of Congress - ABC News - http://abcn.ws/2l9DLuO  с помощью @ABC,2017-03-01 09:47:28,0,0,836996321504559105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
32,32,32,32,Rory McIlroy 'taken aback' by reaction to golf with Donald Trump http://www.cnn.com/2017/03/01/golf/rory-mcilroy-trump-reaction-shock/index.html …,2017-03-01 09:22:54,0,0,836990138483888128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
33,33,33,33,If Andy is a feminist than so is @donaldtrump #thebachelor,2017-03-01 08:55:00,2,0,836983116908675072,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
34,34,34,34,@realDonaldTrump @DonaldJTrumpJr @POTUS @IvankaTrump @seanhannity this is a premonition from 1980 that Donald Trump would be president,2017-03-01 08:52:21,0,0,836982451415154688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
35,35,35,35,"@mitchellvii Did anybody see Nancy Pelosi's face during President Donald Trump's outstanding, and intelligently put, speech,(priceless).",2017-03-01 08:47:09,1,0,836981144218402816,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7906}",0.0798678289602,0.0916284428599
36,36,36,36,Donald Trump's landmark speech appeared presidential. But almost every big claim was false - The Independent https://apple.news/AwyMTFalhTtue66brJTWmxw …,2017-03-01 08:46:37,0,0,836981009556074496,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}",0.0798678289602,0.0916284428599
37,37,37,37,Shakira's Open Letter to Donald Trump is All of Our Feels http://fb.me/7C4Y9ZBIO ,2017-03-01 08:44:47,0,0,836980548564299776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
38,38,38,38,"President Donald Trump accused former President Barack Obama of being ""behind"" the protests that Republican... http://fb.me/5fyen5TQn ",2017-03-01 08:00:03,0,0,836969290817482752,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4767}",0.0798678289602,0.0916284428599
39,39,39,39,Donald Trump and Mitch McConnell just set a record for 'most awkward handshake ever' https://wpo.st/E-Xe2 ,2017-03-01 07:56:36,1,2,836968423712256000,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.2247}",0.0798678289602,0.0916284428599
40,40,40,40,"We have got just one time to get this right for there will not be another #DonaldTrump, No not in our lifetime. #DestroyISIS #BuildTheWall",2017-03-01 07:40:37,2,1,836964401286635522,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.296}",0.0798678289602,0.0916284428599
41,41,41,41,Donald Trump wants to run the government as a business. But he’s never been any good at that either http://www.salon.com/2017/03/01/donald-trump-wants-to-run-the-government-as-a-business-but-hes-never-been-any-good-at-that-either/#.WLbmlOMlFml.twitter …,2017-03-01 07:19:51,2,1,836959173598408705,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3412}",0.0798678289602,0.0916284428599
42,42,42,42,"Donald Trump, Travel Ban Blamed For Drop in NYC Tourism | @TravelPulsehttp://www.travelpulse.com/news/impacting-travel/donald-trump-travel-ban-blamed-for-drop-in-nyc-tourism.html …",2017-03-01 07:07:41,1,0,836956111584493568,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.8316}",0.0798678289602,0.0916284428599
43,43,43,43,That wasn't John Lewis -- he skipped Donald Trump's speech http://politics.blog.ajc.com/2017/03/01/that-wasnt-john-lewis-he-skipped-donald-trumps-speech/ … via @gapoliticsnews,2017-03-01 07:03:25,0,0,836955038782193664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
44,44,44,44,That wasn’t John Lewis — he skipped Donald Trump’s speech http://politics.blog.ajc.com/2017/03/01/that-wasnt-john-lewis-he-skipped-donald-trumps-speech/ …,2017-03-01 07:01:59,0,0,836954677426139137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0798678289602,0.0916284428599
45,45,45,45,Giving away FIVE copies of @EndIsNearSaveUS. Help Defeat Donald Trump -> @TagAmericaBlue #TagAmericaBlue https://giveaway.amazon.com/p/b283638ffb153648/?ref_=tsm_4_tw_p_tw … #giveaway,2017-03-01 06:43:47,3,0,836950096130543616,"{'neg': 0.149, 'neu': 0.597, 'pos': 0.254, 'compound': 0.2732}",0.0798678289602,0.0916284428599
