,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,@memeguess01 Donald Trump is draining the swamp time for the FBI to get to work,2017-03-05 12:24:03,0,0,838485279216447489,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0
1,1,1,@memeguess01 Donald Trump is draining the swamp time for the FBI to get to work,2017-03-05 12:24:03,0,0,838485279216447489,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0
