,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Wtergate anyone?> #SCANDAL OF THE CENTURY! Donald #Trump Just Exposed #Obama for HORRIBLE Crime! HERE IS THE PROOF!!https://libertywritersnews.com/2017/03/scandal-century-donald-trump-just-exposed-obama-horrible-crime-proof/ …,2017-03-04 15:40:32,0,1,838172339325919232,"{'neg': 0.405, 'neu': 0.595, 'pos': 0.0, 'compound': -0.8807}",0.125,0.135
1,1,1,Did President Obama Spy On Donald Trump? | True News http://fb.me/uoMwmNdu ,2017-03-04 15:19:05,0,0,838166939574808576,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",0.125,0.135
2,2,2,The nearly indestructible bond between Jeff Sessions and Donald Trump https://wpo.st/Wx6f2 ,2017-03-04 07:51:34,0,0,838054317416300544,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.1531}",0.125,0.135
