,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,Ana Navarro would need 'a lobotomy' to support Donald Trump: The GOP analyst and commentator said she will continue… http://m.tbnn.it/NXDPvb ,2017-03-03 11:18:14,0,0,837743941508214784,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4019}",0.0981901809819,0.0505949405059
1,1,Ana Navarro would need 'a lobotomy' to support Donald Trump http://j.mp/2lDTi1F ,2017-03-03 11:04:56,3,1,837740593421901824,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",0.0981901809819,0.0505949405059
2,2,"@thunderf00t @realDonaldTrump ... are needed now and that is what Donald trump represents to me. Now, I like you thunderfoot, like your ....",2017-03-03 10:19:34,1,0,837729177080119296,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.6124}",0.0981901809819,0.0505949405059
3,3,GR pro-Trump rally calls truce with competing protest over march plans: President Donald Trump's supporters - and… http://m.tbnn.it/NXC7vJ ,2017-03-03 10:10:10,0,0,837726810783666176,"{'neg': 0.101, 'neu': 0.754, 'pos': 0.146, 'compound': 0.2263}",0.0981901809819,0.0505949405059
4,4,"""How Donald Trump Wins by Losing"" by TIM WU via NYT The New York Times http://ift.tt/2m3ox9B ",2017-03-03 07:19:24,0,0,837683836653809664,"{'neg': 0.128, 'neu': 0.69, 'pos': 0.182, 'compound': 0.2732}",0.0981901809819,0.0505949405059
5,5,'Epitome of hypocrisy': Donald Trump under fire from veterans for wearing flight jacket and admiral's hat http://fb.me/JPnk7FRt ,2017-03-03 01:55:17,0,0,837602267247362048,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.34}",0.0981901809819,0.0505949405059
6,6,Donald Trump - FIVE-Time Draft-Dodger - The Conversation https://youtu.be/gQwP1NpK5Xo  via @YouTube,2017-03-02 19:13:32,0,0,837501165550063617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0981901809819,0.0505949405059
7,7,"Somehow, Donald Trump & the Republican Leadership See Clearly The Threat from ISIS, Who Doesn't Own 1 Plane or 1... http://fb.me/709YCF8Yp ",2017-03-02 18:56:40,0,0,837496921564590081,"{'neg': 0.147, 'neu': 0.736, 'pos': 0.117, 'compound': -0.1779}",0.0981901809819,0.0505949405059
8,8,Don't believe himmmmmmm ughhhhhh #DonaldTrump #drumpf #donaldlies,2017-03-02 18:43:21,0,0,837493570856697858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0981901809819,0.0505949405059
9,9,How will Donald Trump's tax plan affect me? http://www.silvertaxgroup.com/blog/2017/02/how-will-donald-trumps-tax-plan-affect-me.shtml …,2017-03-02 17:52:39,0,0,837480811716804608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0981901809819,0.0505949405059
