,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
13,13,13,13,Donald Trump's New Travel Ban Faces Fresh Legal Challenges - Forbes http://dlvr.it/NYVGkW ,2017-03-06 12:29:05,0,0,838848934369898497,"{'neg': 0.229, 'neu': 0.446, 'pos': 0.325, 'compound': -0.128}",0.0746981014864,0.0724253397779
14,14,14,14,"“As long as your going to be thinking anyway, think big.” – Donald Trump",2017-03-06 12:18:17,0,0,838846215496290304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
15,15,15,15,"President Donald Trump's Tap Tweets: 'A Low, Low Moment For Washington' ... https://youtu.be/rJLNl8flGtE  via @YouTube",2017-03-06 12:10:48,0,0,838844331830165504,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}",0.0746981014864,0.0724253397779
16,16,16,16,'No Impulse Control': President Donald Trump's Focus On The Short Game |... https://youtu.be/QGDwYIACj7g  via @YouTube,2017-03-06 12:09:19,1,0,838843959086624768,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}",0.0746981014864,0.0724253397779
17,17,17,17,David Letterman on Donald Trump and Late-Night TV Today http://www.vulture.com/2017/03/david-letterman-in-conversation.html?mid=twitter-share-vulture …,2017-03-06 12:09:15,0,0,838843941986394112,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
18,18,18,18,Obama wire tapped president Donald Trump's phones? Who knows where this country would have gone to if Clinton won.,2017-03-06 11:56:54,0,0,838840834896379905,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5719}",0.0746981014864,0.0724253397779
19,19,19,19,"@FFJeffM Dude.  President of the U.S. Donald Trump"".  Your faith in humanity meter wasn't on empty already?",2017-03-06 11:51:17,2,0,838839419687706624,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5255}",0.0746981014864,0.0724253397779
20,20,20,20,"Donald Trump PERSONALLY Exposes What OBAMA Told Russia. Holy Cow, This is TREASON. http://www.angrypatriotmovement.com/obamas-russia-connection/ …",2017-03-06 11:49:47,0,0,838839044507381760,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.6289}",0.0746981014864,0.0724253397779
21,21,21,21,To all the Democrats and all the establishment Republicans I and my family support Donald Trump to the end. No matter what lies you tell,2017-03-06 11:32:10,1,1,838834610461110272,"{'neg': 0.174, 'neu': 0.694, 'pos': 0.132, 'compound': -0.296}",0.0746981014864,0.0724253397779
22,22,22,22,LOL Donald Trump Is Forcing Barbra Streisand To Gorge On Pancakes http://theresurgent.com/donald-trump-is-forcing-barbra-streisand-to-gorge-on-pancakes/ … via @lubbockelitist,2017-03-06 11:03:14,5,3,838827327840727045,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.5473}",0.0746981014864,0.0724253397779
23,23,23,23,The revised #travelban has officially been signed by President Donald Trump. Thank you for putting #AmericaFirst. Let's continue to #MAGA!!!pic.twitter.com/VD8GKTxTCK,2017-03-06 10:39:14,0,0,838821287208288256,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.5229}",0.0746981014864,0.0724253397779
24,24,24,24, Love Our President Donald Trump J Trump! https://twitter.com/GOPin2020/status/834919003017654273 …,2017-03-06 10:29:31,0,0,838818844328267779,"{'neg': 0.0, 'neu': 0.572, 'pos': 0.428, 'compound': 0.6696}",0.0746981014864,0.0724253397779
25,25,25,25,Donald Trump Is Forcing Barbra Streisand To Gorge On Pancakes  -http://theresurgent.com/donald-trump-is-forcing-barbra-streisand-to-gorge-on-pancakes/ … via @lubbockelitist,2017-03-06 09:46:09,6,2,838807928299745280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
26,26,26,26,@SenSanders democrats lie Donald Trump is more trustworthy than any Democrat I've ever met.,2017-03-06 09:34:19,0,0,838804952038391808,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.5984}",0.0746981014864,0.0724253397779
27,27,27,27," NYT op-ed calls for Donald Trump to 'Pause This Presidency'

https://twitter.com/i/moments/838785442866728960 …",2017-03-06 09:27:57,0,0,838803349822717953,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
28,28,28,28,Donald Trump Teases a President Bid During a 1988 Oprah Show | The Oprah... https://youtu.be/SEPs17_AkTI  via @YouTube,2017-03-06 08:58:31,0,0,838795943482896384,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}",0.0746981014864,0.0724253397779
29,29,29,29,"Jorge Ramos: Donald Trump, I Don't Want to Be Your Friend http://fb.me/18dUnH6lz ",2017-03-06 08:45:34,0,0,838792684806492162,"{'neg': 0.091, 'neu': 0.671, 'pos': 0.238, 'compound': 0.4548}",0.0746981014864,0.0724253397779
30,30,30,30,Donald Trump Is Forcing Barbra Streisand To Gorge On Pancakes  http://theresurgent.com/donald-trump-is-forcing-barbra-streisand-to-gorge-on-pancakes/ … via @lubbockelitist,2017-03-06 08:32:50,1,1,838789479582298112,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
31,31,31,31,LIVE STREAM: President Donald Trump Administration to Reveal Revised TRA... https://youtu.be/6MtFX5CgFto  via @YouTube,2017-03-06 08:08:02,0,0,838783239707852800,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
32,32,32,32,President Donald Trump’s victory and policies has prompted protests across the nation. Is there insurance that... http://fb.me/8yq3B3ONq ,2017-03-06 08:07:06,0,0,838783003371397122,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.2263}",0.0746981014864,0.0724253397779
33,33,33,33,The Unbelievable Timeline of Leaks Relating to Donald Trump and Russia http://theresurgent.com/the-unbelievable-timeline-of-leaks-relating-to-donald-trump-and-russia/ … via @ewerickson,2017-03-06 08:03:55,0,0,838782204058681344,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",0.0746981014864,0.0724253397779
34,34,34,34,The Unbelievable Timeline of Leaks Relating to Donald Trump and Russia  http://theresurgent.com/the-unbelievable-timeline-of-leaks-relating-to-donald-trump-and-russia/ … via @ewerickson,2017-03-06 08:01:15,10,4,838781532881956866,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",0.0746981014864,0.0724253397779
35,35,35,35,Donald Trump Is Forcing Barbra Streisand To Gorge On Pancakes http://theresurgent.com/donald-trump-is-forcing-barbra-streisand-to-gorge-on-pancakes/ … via @lubbockelitist,2017-03-06 07:38:59,4,3,838775927349858304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
36,36,36,36,"President Donald Trump's Tap Tweets: 'A Low, Low Moment For Washington' ... https://youtu.be/rJLNl8flGtE  via @YouTube",2017-03-06 07:34:48,0,0,838774874264989697,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}",0.0746981014864,0.0724253397779
37,37,37,37,Donald Trump to sign new travel ban executive order 'excluding Iraq' https://www.google.com/amp/www.independent.co.uk/news/world/americas/us-politics/donald-trump-travel-ban-muslim-executive-order-sign-iraq-refugees-immigration-restriction-a7613486.html%3Famp …,2017-03-06 06:42:00,0,0,838761585350959104,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}",0.0746981014864,0.0724253397779
38,38,38,38,"James Comey is just covering FBI’s ass with wiretap rebuke, but it’s a bodyblow to Donald Trump http://www.palmerreport.com/opinion/james-comey-is-just-covering-fbis-ass-with-wiretap-rebuke-but-its-a-bodyblow-to-donald-trump/1798/ … via @PalmerReport",2017-03-06 05:15:30,3,1,838739819492691968,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3071}",0.0746981014864,0.0724253397779
39,39,39,39,Trump-Russia conspirator Alex Oronov dies suspiciously; he lived in Donald Trump’s building http://www.palmerreport.com/opinion/trump-russia-conspirator-alex-oronov-dies-suspiciously-he-lived-in-donald-trumps-building/1786/ … via @PalmerReport,2017-03-06 05:13:06,16,16,838739213008896000,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}",0.0746981014864,0.0724253397779
40,40,40,40,Donald Trump’s wiretap tweets may have been distraction from Preibus-Bannon plane incident http://www.palmerreport.com/opinion/donald-trumps-wiretap-tweets-may-distraction-preibus-bannon-plane-incident/1800/ … via @PalmerReport,2017-03-06 05:10:44,5,5,838738621100351488,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.3818}",0.0746981014864,0.0724253397779
41,41,41,41,Russian pal Dmitry Rybolovlev may have flown in yet again for Donald Trump’s Mar-a-Lago weekend http://www.palmerreport.com/opinion/dmitry-rybolovlev-may-have-flown-in-yet-again-for-donald-trumps-latest-mar-a-lago-visit/1801/ … via @PalmerReport,2017-03-06 05:09:50,28,39,838738392963772416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
42,42,42,42,"David Letterman rips into Russian puppet Donald Trump, gives nicknames to his pitiful advisers http://www.palmerreport.com/news/david-letterman-rips-into-russian-puppet-donald-trump-gives-nicknames-to-his-pitiful-advisers/1804/ … via @PalmerReport",2017-03-06 05:04:39,3,2,838737090246488065,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4939}",0.0746981014864,0.0724253397779
43,43,43,43,@mikeyardcomedy tell them everyday is Opposite Day for Donald Trump.,2017-03-06 04:48:58,4,0,838733140696903680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
44,44,44,44,The Unbelievable Timeline of Leaks Relating to Donald Trump and Russia http://theresurgent.com/the-unbelievable-timeline-of-leaks-relating-to-donald-trump-and-russia/ … via @ewerickson,2017-03-06 04:36:09,3,5,838729916548059136,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",0.0746981014864,0.0724253397779
45,45,45,45,Donald Trump has an entirety of excuses he continues to employ to cover up the fact he and his ad are accomplishing absolutely nothing.,2017-03-06 04:16:37,0,0,838725001830346752,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
46,46,46,46,"Just out: Donald Trump doesn't understand that the problem here wasn't meeting the ambassador, but LYING ABOUT IT UNDER OATH https://twitter.com/realDonaldTrump/status/837991759045079040 …",2017-03-06 04:06:04,0,0,838722343405031424,"{'neg': 0.284, 'neu': 0.716, 'pos': 0.0, 'compound': -0.82}",0.0746981014864,0.0724253397779
47,47,47,47,Donald Trump Choice 4,2017-03-06 04:05:41,0,0,838722247565115392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
48,48,48,48,"In the era of Donald Trump, Germans debate a military buildup http://ln.is/washingtonpost.com/rn94N …",2017-03-06 03:51:28,4,4,838718672550133761,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
49,49,49,49,Barbara Streisand is gaining Wait because Donald Trump is president! Barbara eat some more PANCAKES! ,2017-03-06 03:50:03,0,0,838718316315295746,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5242}",0.0746981014864,0.0724253397779
50,50,50,50,Regret Voting For Donald Trump? So Do All Of These Folks http://blog.therealrickeysmiley.com/lists/regret-voting-for-donald-trump-so-do-all-of-these-folks … via @RickeySmiley,2017-03-06 02:58:22,0,0,838705310151950338,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.4215}",0.0746981014864,0.0724253397779
51,51,51,51,".@josedeynes Your thought process is why you are not #POTUS, and #DonaldTrump is.",2017-03-06 00:08:37,2,0,838662588879810560,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
52,52,52,52,.@vickscan Not according to #JaredKushner and #DonaldTrump.,2017-03-05 23:50:26,0,0,838658014211100672,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
53,53,53,53,@realDonaldTrump. Babs Streisand says she's gaining weight because of Donald Trump .Haha haha #celebrityloons #noendtothebs #hahaha,2017-03-05 22:20:25,0,0,838635359370117120,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.8316}",0.0746981014864,0.0724253397779
54,54,54,54,"In the era of Donald Trump, Germans debate a military buildup http://wapo.st/2mUH5Hp?tid=ss_tw …",2017-03-05 21:47:40,1,3,838627116409311233,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
55,55,55,55,Since we can just say whatever.  Donald Trump has syphilis.   https://newrepublic.com/article/140702/medical-theory-donald-trumps-bizarre-behavior …,2017-03-05 20:22:18,0,0,838605632664178689,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
56,56,56,56,Franken: 'We don't know what the Russians have on Donald Trump' http://fb.me/2Jrxcpfrs ,2017-03-05 19:51:36,0,0,838597907272065025,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
57,57,57,57,David Letterman would like one more shot at interviewing Donald Trump http://on.mktw.net/2lQHXfr ,2017-03-05 19:40:16,0,0,838595057632563201,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",0.0746981014864,0.0724253397779
58,58,58,58,WAIT...Donald Trump Had,2017-03-05 19:35:46,0,0,838593924537204736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
59,59,59,59,Weekend Update on Donald Trump's Wiretapping Accusation - SNL https://www.youtube.com/watch?v=O4PlNQ9Uhzg&feature=share …,2017-03-05 19:25:13,1,0,838591268439666688,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.25}",0.0746981014864,0.0724253397779
60,60,60,60,donald trump tweeting about obama is spying on him while north korea launches another missle pic.twitter.com/y09Vr6D5tL,2017-03-05 18:20:28,120,70,838574975766433792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
61,61,61,61,The Comey FBI letter that handed the election to Donald Trump seems to have been... http://ln.is/BVrEk  by #ManMet80 via @c0nvey,2017-03-05 17:58:41,3,3,838569492972195840,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
62,62,62,62,@CindyLeinwand12 we disagree on a lot of things but one thing we can agree on is Donald Trump is bad for this country.,2017-03-05 17:36:08,1,1,838563818368294916,"{'neg': 0.227, 'neu': 0.66, 'pos': 0.113, 'compound': -0.5106}",0.0746981014864,0.0724253397779
63,63,63,63,"""women of all genders""

This is why Donald Trump got elected. pic.twitter.com/PfQIRC4i7Q",2017-03-05 17:05:16,57,14,838556048621461504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
64,64,64,64,"Idc what y'all say...

Donald Trump...Is...Not...My...President.",2017-03-05 16:46:54,1,0,838551427974844418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
65,65,65,65,"@ABCPolitics - When is Donald Trump not going ""ballistic""?",2017-03-05 16:00:53,0,0,838539845047844866,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0746981014864,0.0724253397779
