,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Top 5 Donald Trump https://youtu.be/nUxwknwK1bc ,2017-03-07 00:07:52,0,0,839024789780066304,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.2023}",0.1875,0.157
1,1,1,'Morning Joe' Crew Announces It's Done with the 'Fake and Failed Presidency' of Donald Trump http://ijr.com/2017/03/817997-morning-joe-crew-announces-its-done-with-the-fake-and-failed-presidency-of-donald-trump/?utm_source=twitter&utm_medium=social …,2017-03-06 19:04:35,0,0,838948463027109888,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.7506}",0.1875,0.157
