,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
12,12,12,12,Donald Trump isn’t the only villain – the Republican party shares the blame If he survives Sessions raised suspicion https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=Share_iOSApp_Other …,2017-03-03 12:12:01,3,2,837757473843003393,"{'neg': 0.186, 'neu': 0.522, 'pos': 0.292, 'compound': 0.4261}",0.0713235294118,0.0788823529412
13,13,13,13,Sessions Revelations Leave Donald Trump in Another Fine Russian Mess http://www.newyorker.com/news/john-cassidy/sessions-revelations-leave-donald-trump-in-another-fine-russian-mess … via @JohnCassidy,2017-03-03 12:10:18,24,22,837757044966977536,"{'neg': 0.239, 'neu': 0.645, 'pos': 0.116, 'compound': -0.2263}",0.0713235294118,0.0788823529412
14,14,14,14,Donald Trump: Pardon Julian Assange - Sign the Petition! https://www.change.org/p/donald-trump-pardon-julian-assange?recruiter=203095811&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @Change,2017-03-03 11:58:29,0,1,837754070349795329,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.3802}",0.0713235294118,0.0788823529412
15,15,15,15,"Obama talks russia, donald trump, future at final press briefing - upi. com Manning has been in jail since she pleaded guilty to ...",2017-03-03 11:37:12,0,0,837748711224672256,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4215}",0.0713235294118,0.0788823529412
16,16,16,16,"@DonaldTrump President Trump I don't know this man, but I am sad for him about what our governments doing to him please look into it pic.twitter.com/zsXkcJvD0R",2017-03-03 11:28:41,0,0,837746570133127168,"{'neg': 0.143, 'neu': 0.756, 'pos': 0.101, 'compound': -0.296}",0.0713235294118,0.0788823529412
17,17,17,17,Johnny Isakson suggests that Donald Trump release his tax returns | Political Insider http://fb.me/19yNjBuhW ,2017-03-03 11:11:28,4,4,837742236418854914,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
18,18,18,18,What Donald Trump learned from Barack Obama http://dlvr.it/NXD1fl pic.twitter.com/kjENuU5Jak,2017-03-03 10:57:07,0,0,837738624254824448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
19,19,19,19,"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - Yahoo. A whole family w/out ethics https://gma.yahoo.com/donald-trump-jr-lingering-questions-meeting-pro-russia-180034342.html …",2017-03-03 10:14:42,0,0,837727952532094976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
20,20,20,20,Did anybody else hear the latest fake news about Donald Trump lowering age of consent,2017-03-03 09:50:49,0,0,837721940227936256,"{'neg': 0.268, 'neu': 0.632, 'pos': 0.1, 'compound': -0.4939}",0.0713235294118,0.0788823529412
21,21,21,21,Vietnam absentee Donald Trump's military look raises eyebrows https://www.theguardian.com/us-news/2017/mar/02/donald-trump-military-look-jacket-cap?CMP=share_btn_tw …,2017-03-03 08:29:59,1,2,837701599212552194,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}",0.0713235294118,0.0788823529412
22,22,22,22,What Will Donald Trump Do With the White House Council on Women and Girls?fire them to like everyone else in WH http://www.cosmopolitan.com/politics/a9080776/donald-trump-council-for-women-entrepreneurs/?src=nl&mag=cos&list=nl_chg_news&date=030317 …,2017-03-03 08:25:20,0,0,837700430218072064,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.4329}",0.0713235294118,0.0788823529412
23,23,23,23,Johnny Isakson suggests that Donald Trump release his tax returns http://on-ajc.com/2m3EIE9 ,2017-03-03 08:15:08,6,6,837697860925853696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
24,24,24,24,"Wayne Barrett and Donald Trump http://www.tabletmag.com/jewish-news-and-politics/225587/trump-american-press … via @tabletmag

Press arrogating to itself moral high ground after 8 yrs.",2017-03-03 07:59:31,1,0,837693930032492549,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
25,25,25,25,@SayJones18 there's literally no hope if you get stuck behind a pack of them.,2017-03-03 07:55:26,0,0,837692902771986436,"{'neg': 0.246, 'neu': 0.585, 'pos': 0.17, 'compound': -0.0772}",0.0713235294118,0.0788823529412
26,26,26,26,Jeff Sessions Recusal Won't End Donald Trump Russia Trouble | http://Time.com  http://time.com/4689861/donald-trump-russia-washington-moscow/ …,2017-03-03 07:45:18,0,0,837690353671106560,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",0.0713235294118,0.0788823529412
27,27,27,27,"Dear Donald Trump: Sonny Perdue’s paperwork is in your desk. No, the left-hand drawer. http://politics.blog.ajc.com/2017/03/03/dear-donald-trump-sonny-perdues-paperwork-is-in-your-desk-no-the-left-hand-drawer/ …   SONNY LIED",2017-03-03 07:03:45,3,2,837679896583409664,"{'neg': 0.262, 'neu': 0.615, 'pos': 0.123, 'compound': -0.4466}",0.0713235294118,0.0788823529412
28,28,28,28,"Donald Trump changed DOJ order of succession weeks ago, knowing Jeff Sessions wouldn’t last http://www.palmerreport.com/opinion/donald-trump-changed-doj-order-succession-weeks-ago-knowing-jeff-sessions-wouldnt-last/1742/ … via @PalmerReport",2017-03-03 06:59:24,15,23,837678801396068352,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",0.0713235294118,0.0788823529412
29,29,29,29,Donald Trump and Jeff Sessions met Russian Ambassador in Washington DC in April 2016 http://www.palmerreport.com/opinion/donald-trump-and-jeff-sessions-met-russian-ambassador-in-washington-dc-in-april-2016/1745/ … via @PalmerReport,2017-03-03 06:56:52,14,17,837678165560606721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
30,30,30,30,"Sean Spicer craps himself again, announces that Donald Trump is the new HUD Secretary http://www.palmerreport.com/opinion/sean-spicer-craps-announces-donald-trump-new-hud-secretary/1754/ … via @PalmerReport",2017-03-03 06:51:38,1,0,837676848859447296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
31,31,31,31,"Merkel to meet Donald Trump in Washington this month 
http://www.express.co.uk/news/world/774636/Angela-Merkel-meet-Donald-Trump-US-president-Washington …pic.twitter.com/g3XlijHlyq",2017-03-03 06:27:49,0,0,837670855836647424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
32,32,32,32,"Dear Donald Trump: Sonny Perdue’s paperwork is in your desk. No, the left-hand drawer. http://on-ajc.com/2mNMct0 ",2017-03-03 06:07:23,4,4,837665711828971520,"{'neg': 0.124, 'neu': 0.73, 'pos': 0.146, 'compound': 0.1027}",0.0713235294118,0.0788823529412
33,33,33,33,"Dear Donald Trump: Sonny Perdue’s paperwork is in your desk. No, the left-hand drawer. http://wp.me/p3Xdqv-92q ",2017-03-03 06:06:20,1,0,837665449089331200,"{'neg': 0.131, 'neu': 0.714, 'pos': 0.155, 'compound': 0.1027}",0.0713235294118,0.0788823529412
34,34,34,34,Washington Post Likens Donald Trump to Adolf Hitler - Breitbart http://www.breitbart.com/big-journalism/2017/03/02/adolf-hitler-washington-post-likens-donald-trump-voice/ …,2017-03-03 06:05:50,0,0,837665324128473089,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
35,35,35,35,"Donald Trump, Social Engineer http://www.fff.org/2017/03/03/donald-trump-social-engineer/#.WLlzOxK8GKc.twitter …",2017-03-03 05:44:30,0,0,837659951686369280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
36,36,36,36,"Donald Trump, Standard Conservative http://www.fff.org/2017/03/01/donald-trump-standard-conservative/#.WLlySZxP720.twitter …",2017-03-03 05:40:32,0,0,837658954503172096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
37,37,37,37,An Unhinged Donald Trump Accuses Democrats of a 'Total Witch Hunt!' via @politicususahttp://ln.is/www.politicususa.com/CuOQ8 …,2017-03-03 05:20:43,5,5,837653966867599362,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.636}",0.0713235294118,0.0788823529412
38,38,38,38,Jeff Sessions Recuses Himself From Donald Trump Russia Investigation http://heavy.com/news/2017/03/jeff-sessions-recuse-himself-donald-trump-russia-investigation-attorney-general-resign-update/ …,2017-03-03 05:03:25,0,0,837649613658128385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
39,39,39,39,Exorcists warn against Wiccan spell to bind Donald Trump: http://ln.is/com/lIFUn ,2017-03-03 05:00:32,0,0,837648888060391424,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.1027}",0.0713235294118,0.0788823529412
40,40,40,40,Exorcists warn against Wiccan spell to bind Donald Trump: http://ln.is/com/fjKin ,2017-03-03 04:58:47,0,0,837648447067013120,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.1027}",0.0713235294118,0.0788823529412
41,41,41,41,Exorcists warn against Wiccan spell to bind Donald Trump: http://ln.is/com/F3FB3 ,2017-03-03 04:57:48,0,0,837648199213006848,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.1027}",0.0713235294118,0.0788823529412
42,42,42,42,"""..mounting insurgency against his successor, President Donald Trump…""
#Sedition
.@realDonaldTrump @attorneygeneral
http://ln.is/dailycaller.com/2017/tFR9u …pic.twitter.com/LV6zUwOqwE",2017-03-03 04:53:49,16,28,837647199450312704,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.2263}",0.0713235294118,0.0788823529412
43,43,43,43,"Robert F. Kennedy Jr. Says That Donald Trump Could Be The Greatest President In History
http://worldpoliticus.com/2017/02/23/robert-f-kennedy-jr-says-donald-trump-greatest-president-history/ …",2017-03-03 04:22:48,0,0,837639393653444609,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}",0.0713235294118,0.0788823529412
44,44,44,44,Video: President Donald Trump Speaks Aboard Carrier Gerald R. Ford http://ln.is/news.usni.org/2017/0/kH0Tn …,2017-03-03 04:21:45,0,0,837639129559085056,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.0258}",0.0713235294118,0.0788823529412
45,45,45,45,Breaking News: Donald Trump Has Read a Book https://twitter.com/realdonaldtrump/status/837633820417482754 …,2017-03-03 04:15:48,7,2,837637629315330048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
46,46,46,46,Keith Ablow: Donald Trump and the incredible power of psychological truth via the @FoxNews apphttp://www.foxnews.com/opinion/2017/03/03/keith-ablow-donald-trump-and-incredible-power-psychological-truth.html …,2017-03-03 03:54:21,0,0,837632234504994816,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.3182}",0.0713235294118,0.0788823529412
47,47,47,47,I assume Donald Trump has never seen Miracle or Rocky IV.,2017-03-03 03:36:31,0,0,837627744154439680,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.4717}",0.0713235294118,0.0788823529412
48,48,48,48,I liked a @YouTube video from @grande1899 http://youtu.be/qiBP7StIBQg?a  Donald Trump - China (Na Na Na),2017-03-03 00:00:10,0,0,837573298166755329,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",0.0713235294118,0.0788823529412
49,49,49,49,"Tinker Town Tiger: Lindsey Graham, President Donald Trump, and John M... http://tinkertowntiger.blogspot.com/2017/03/lindsey-graham-president-donald-trump.html?spref=tw …",2017-03-02 23:02:35,0,0,837558809249857536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
50,50,50,50,How long has it been since Donald Trump attacked... http://www.cnn.com/2017/03/01/politics/has-trump-tweeted-yet-trnd/index.html … #workathome | https://twibble.io pic.twitter.com/gaesR3my9f,2017-03-02 21:56:19,0,0,837542129752666114,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
51,51,51,51,"""Meet Donald Trump's propagandist: #InfoWars Alex Jones who harassed Sandy Hook parents - claimed they were a hoax""http://www.spiegel.de/international/world/a-visit-to-the-infowars-studios-of-alex-jones-a-1136654.html …",2017-03-02 21:37:49,85,112,837537476600197120,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.5423}",0.0713235294118,0.0788823529412
52,52,52,52,"Who needs ethics anyway....lol “ Donald Trump's transition team said no to ethics training for staff”

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 21:25:04,0,0,837534268876181504,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}",0.0713235294118,0.0788823529412
53,53,53,53,@gnarliestfoo yeah I'm probably hella racist and a huge supporter of Donald trump :/,2017-03-02 20:49:48,0,0,837525392772616192,"{'neg': 0.31, 'neu': 0.371, 'pos': 0.318, 'compound': -0.2094}",0.0713235294118,0.0788823529412
54,54,54,54,Sean Spicer mistakenly announced Donald Trump as the new HUD secretary http://mashable.com/2017/03/02/sean-spicer-names-trump-hud-secretary/#9s2gcTlju05a … via @mashable,2017-03-02 18:57:10,1,0,837497047976722432,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}",0.0713235294118,0.0788823529412
55,55,55,55,"White House throws Jeff Sessions under Russia bus, as Donald Trump skips town again http://www.palmerreport.com/opinion/white-house-jeff-sessions-marine-one-russia-trump/1736/ … via @PalmerReport",2017-03-02 18:36:22,18,13,837491811157434368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
56,56,56,56,Donald Trump,2017-03-02 18:28:06,0,0,837489731525017602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
57,57,57,57,The Gaming Industry vs. Donald Trump - Colin Was Right https://youtu.be/LBrEmDSy5sk  via @YouTube Interesting.,2017-03-02 18:12:51,0,0,837485893481082881,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.0713235294118,0.0788823529412
58,58,58,58,Representative Doug Collins has been busily reminding the 9th District that he's Donald Trump's BFF and and is... http://fb.me/2UUPzhHmv ,2017-03-02 17:56:04,0,0,837481671003877376,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6841}",0.0713235294118,0.0788823529412
59,59,59,59,"We are living the consequences of 8 years of a Muslim, anti American presidency.
TG we have a transparent, American President,Donald Trump!!",2017-03-02 17:50:58,1,1,837480385927856128,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.4374}",0.0713235294118,0.0788823529412
60,60,60,60,BREAKING - Donald Trump Makes His Move to SHUT DOWN Black Lives Matter. Support? http://www.angrypatriotmovement.com/trump-against-black-lives-matter/ …,2017-03-02 17:50:34,0,0,837480284484472836,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.4215}",0.0713235294118,0.0788823529412
61,61,61,61,"For Donald Trump Jr., lingering questions about meeting with pro-Russia group - http://wp.me/p7FrsL-nk9 ",2017-03-02 17:48:42,0,1,837479815271763968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
62,62,62,62,"@Melvinator33 @ReutersPolitics And at a Donald Trump campaign party? The distinction is essentisl,no?",2017-03-02 17:16:22,0,0,837471679873957889,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.4696}",0.0713235294118,0.0788823529412
63,63,63,63,@DailyCaller At a campaign party for Donald Trump? Did they all also claim they did not?,2017-03-02 17:13:41,1,0,837471003081060354,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.4696}",0.0713235294118,0.0788823529412
64,64,64,64,President Donald Trump Addresses Congress 2/28/17 http://ln.is/www.youtube.com/u8Cmt … via @YouTube,2017-03-02 16:53:31,0,0,837465929655136256,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
65,65,65,65,DONALD TRUMP IS A GEMINI AND MY MOM IS SO MAD OMFG,2017-03-02 16:25:47,1,0,837458949590908929,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.5413}",0.0713235294118,0.0788823529412
66,66,66,66,"Israeli author/journalist Amos Oz: ""Donald Trump doesn't even have the faintest idea"" #Israel #gapol #Dunwoody #UGAhttp://www.spiegel.de/international/world/amos-oz-believes-trump-doesn-t-have-a-idea-of-mideast-policy-a-1136648.html …",2017-03-02 16:25:17,28,19,837458822272811009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
67,67,67,67,Palantir provides the engine for Donald Trump's deportation machine https://interc.pt/2mKvsCU  by @spencerwoodman,2017-03-02 16:04:09,0,0,837453504990089218,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0713235294118,0.0788823529412
